ChrA,StartA,EndA,ChrB,StartB,EndB,Ncontact
chr8,126850000,126860000,chr8,126860000,126870000,10.0
chr13,24600000,24610000,chr13,24610000,24620000,9.0
chr6,48690000,48700000,chr6,48700000,48710000,8.5
chr13,24630000,24640000,chr13,24640000,24650000,8.0
chr1,161750000,161760000,chr1,161760000,161770000,7.5
chr1,69590000,69600000,chr1,69610000,69620000,7.5
chr15,80790000,80800000,chr15,80800000,80810000,7.5
chr2,11640000,11650000,chr2,11650000,11660000,7.5
chr12,100880000,100890000,chr12,100890000,100900000,7.5
chr2,11630000,11640000,chr2,11640000,11650000,7.0
chr11,61640000,61650000,chr11,61650000,61660000,7.0
chr4,149650000,149660000,chr4,149700000,149710000,7.0
chr1,138130000,138140000,chr1,138140000,138150000,7.0
chr11,98480000,98490000,chr11,98490000,98500000,7.0
chr5,122980000,122990000,chr5,122990000,123000000,7.0
chr1,60750000,60760000,chr1,60760000,60770000,6.5
chr1,160040000,160050000,chr1,160050000,160060000,6.5
chr9,32910000,32920000,chr9,32920000,32930000,6.5
chr4,108300000,108310000,chr4,108310000,108320000,6.5
chr10,19170000,19180000,chr10,19180000,19190000,6.5
chr8,111560000,111570000,chr8,111570000,111580000,6.0
chr1,53770000,53780000,chr1,53790000,53800000,6.0
chr16,45220000,45230000,chr16,45250000,45260000,6.0
chr1,53790000,53800000,chr1,53800000,53810000,6.0
chr11,69060000,69070000,chr11,69070000,69080000,5.5
chr2,11190000,11200000,chr2,11210000,11220000,5.5
chr2,11190000,11200000,chr2,11200000,11210000,5.5
chr6,136540000,136550000,chr6,136550000,136560000,5.5
chr17,72930000,72940000,chr17,72940000,72950000,5.5
chr3,131140000,131150000,chr3,131150000,131160000,5.5
chr14,54210000,54220000,chr14,54220000,54230000,5.5
chr6,113650000,113660000,chr6,113660000,113670000,5.5
chr2,43730000,43740000,chr2,43740000,43750000,5.5
chr8,81760000,81770000,chr8,81770000,81780000,5.5
chr3,95740000,95750000,chr3,95750000,95760000,5.5
chr9,114450000,114460000,chr9,114480000,114490000,5.5
chr10,12800000,12810000,chr10,12810000,12820000,5.5
chr19,25050000,25060000,chr19,25060000,25070000,5.5
chr1,138140000,138150000,chr1,138170000,138180000,5.5
chr1,60760000,60770000,chr1,60770000,60780000,5.5
chr15,60130000,60140000,chr15,60140000,60150000,5.5
chr1,106600000,106610000,chr1,106610000,106620000,5.5
chr3,115790000,115800000,chr3,115800000,115810000,5.5
chr14,70060000,70070000,chr14,70070000,70080000,5.5
chr10,96600000,96610000,chr10,96610000,96620000,5.5
chr11,106750000,106760000,chr11,106770000,106780000,5.0
chr14,27370000,27380000,chr14,27380000,27390000,5.0
chr4,117200000,117210000,chr4,117210000,117220000,5.0
chr6,94660000,94670000,chr6,94680000,94690000,5.0
chr1,180330000,180340000,chr1,180350000,180360000,5.0
chr6,48700000,48710000,chr6,48720000,48730000,5.0
chr16,23130000,23140000,chr16,23140000,23150000,5.0
chr6,129210000,129220000,chr6,129230000,129240000,5.0
chr1,61030000,61040000,chr1,61040000,61050000,5.0
chr9,32920000,32930000,chr9,32930000,32940000,5.0
chr10,14040000,14050000,chr10,14050000,14060000,5.0
chr9,32690000,32700000,chr9,32700000,32710000,5.0
chr8,126840000,126850000,chr8,126850000,126860000,5.0
chr3,65920000,65930000,chr3,65930000,65940000,5.0
chr2,11200000,11210000,chr2,11210000,11220000,5.0
chr18,75410000,75420000,chr18,75420000,75430000,5.0
chr14,79520000,79530000,chr14,79530000,79540000,5.0
chr7,73550000,73560000,chr7,73610000,73620000,5.0
chr1,161710000,161720000,chr1,161730000,161740000,5.0
chr7,4850000,4860000,chr7,4860000,4870000,5.0
chr2,11620000,11630000,chr2,11630000,11640000,5.0
chr13,41370000,41380000,chr13,41380000,41390000,4.5
chr3,130700000,130710000,chr3,130710000,130720000,4.5
chr2,58150000,58160000,chr2,58180000,58190000,4.5
chr15,76350000,76360000,chr15,76360000,76370000,4.5
chr2,58170000,58180000,chr2,58180000,58190000,4.5
chr2,61490000,61500000,chr2,61500000,61510000,4.5
chr2,11620000,11630000,chr2,11640000,11650000,4.5
chr13,23530000,23540000,chr13,23560000,23570000,4.5
chr3,135730000,135740000,chr3,135740000,135750000,4.5
chr2,172990000,173000000,chr2,173080000,173090000,4.5
chr13,3520000,3530000,chr13,3530000,3540000,4.5
chr1,136600000,136610000,chr1,136610000,136620000,4.5
chr6,129210000,129220000,chr6,129240000,129250000,4.5
chr6,48720000,48730000,chr6,48730000,48740000,4.5
chr11,6680000,6690000,chr11,6690000,6700000,4.5
chr6,136460000,136470000,chr6,136510000,136520000,4.5
chr6,129180000,129190000,chr6,129230000,129240000,4.5
chr18,6500000,6510000,chr18,6510000,6520000,4.5
chr6,117890000,117900000,chr6,117900000,117910000,4.5
chr6,99630000,99640000,chr6,99640000,99650000,4.5
chr8,81490000,81500000,chr8,81500000,81510000,4.5
chr1,69750000,69760000,chr1,69760000,69770000,4.5
chr11,107440000,107450000,chr11,107450000,107460000,4.5
chr19,11360000,11370000,chr19,11370000,11380000,4.5
chr8,111570000,111580000,chr8,111590000,111600000,4.5
chr8,126830000,126840000,chr8,126850000,126860000,4.5
chr17,50460000,50470000,chr17,50470000,50480000,4.5
chr9,32610000,32620000,chr9,32690000,32700000,4.5
chr11,118220000,118230000,chr11,118230000,118240000,4.5
chr10,122730000,122740000,chr10,122740000,122750000,4.5
chr8,126830000,126840000,chr8,126840000,126850000,4.5
chr8,123000000,123010000,chr8,123020000,123030000,4.5
chr10,81500000,81510000,chr10,81510000,81520000,4.0
chr10,93690000,93700000,chr10,93700000,93710000,4.0
chr14,121950000,121960000,chr14,122050000,122060000,4.0
chr8,111560000,111570000,chr8,111590000,111600000,4.0
chr15,60110000,60120000,chr15,60130000,60140000,4.0
chr7,75780000,75790000,chr7,75790000,75800000,4.0
chr10,117940000,117950000,chr10,117950000,117960000,4.0
chr9,45980000,45990000,chr9,45990000,46000000,4.0
chr2,157110000,157120000,chr2,157120000,157130000,4.0
chr10,96370000,96380000,chr10,96390000,96400000,4.0
chr12,110480000,110490000,chr12,110490000,110500000,4.0
chr7,68250000,68260000,chr7,68260000,68270000,4.0
chr10,127150000,127160000,chr10,127160000,127170000,4.0
chr5,37050000,37060000,chr5,37060000,37070000,4.0
chr4,155190000,155200000,chr4,155200000,155210000,4.0
chr5,107720000,107730000,chr5,107750000,107760000,4.0
chr13,24600000,24610000,chr13,24640000,24650000,4.0
chr13,24610000,24620000,chr13,24630000,24640000,4.0
chr6,31150000,31160000,chr6,31180000,31190000,4.0
chr2,132500000,132510000,chr2,132510000,132520000,4.0
chr4,59320000,59330000,chr4,59330000,59340000,4.0
chr13,73700000,73710000,chr13,73710000,73720000,4.0
chr4,59160000,59170000,chr4,59170000,59180000,4.0
chr13,111790000,111800000,chr13,111800000,111810000,4.0
chr11,106670000,106680000,chr11,106680000,106690000,4.0
chr14,27340000,27350000,chr14,27350000,27360000,4.0
chr11,98720000,98730000,chr11,98780000,98790000,4.0
chr3,135720000,135730000,chr3,135730000,135740000,4.0
chr5,107710000,107720000,chr5,107750000,107760000,4.0
chr3,131120000,131130000,chr3,131140000,131150000,4.0
chr1,36250000,36260000,chr1,36260000,36270000,4.0
chr9,114440000,114450000,chr9,114450000,114460000,4.0
chr1,52010000,52020000,chr1,52020000,52030000,4.0
chr17,35250000,35260000,chr17,35260000,35270000,4.0
chr1,60740000,60750000,chr1,60750000,60760000,4.0
chr1,88640000,88650000,chr1,88650000,88660000,4.0
chr2,58150000,58160000,chr2,58160000,58170000,4.0
chr1,60750000,60760000,chr1,60770000,60780000,4.0
chr2,71030000,71040000,chr2,71040000,71050000,4.0
chr1,138130000,138140000,chr1,138170000,138180000,4.0
chr1,165700000,165710000,chr1,165720000,165730000,4.0
chr10,19000000,19010000,chr10,19010000,19020000,3.5
chr17,88050000,88060000,chr17,88060000,88070000,3.5
chr14,27340000,27350000,chr14,27370000,27380000,3.5
chr15,99000000,99010000,chr15,99010000,99020000,3.5
chr10,19160000,19170000,chr10,19170000,19180000,3.5
chr4,59200000,59210000,chr4,59250000,59260000,3.5
chr11,98490000,98500000,chr11,98510000,98520000,3.5
chr1,128590000,128600000,chr1,128600000,128610000,3.5
chr17,72900000,72910000,chr17,72910000,72920000,3.5
chr19,29350000,29360000,chr19,29360000,29370000,3.5
chr17,31200000,31210000,chr17,31220000,31230000,3.5
chr11,106680000,106690000,chr11,106770000,106780000,3.5
chr6,54840000,54850000,chr6,54850000,54860000,3.5
chr6,48700000,48710000,chr6,48730000,48740000,3.5
chr6,125210000,125220000,chr6,125220000,125230000,3.5
chr6,48680000,48690000,chr6,48690000,48700000,3.5
chr12,80800000,80810000,chr12,80810000,80820000,3.5
chr12,85440000,85450000,chr12,85450000,85460000,3.5
chr4,137350000,137360000,chr4,137360000,137370000,3.5
chr5,21410000,21420000,chr5,21420000,21430000,3.5
chr11,58920000,58930000,chr11,58950000,58960000,3.5
chr13,23450000,23460000,chr13,23510000,23520000,3.5
chr10,19160000,19170000,chr10,19180000,19190000,3.5
chr10,96590000,96600000,chr10,96600000,96610000,3.5
chr19,11360000,11370000,chr19,11480000,11490000,3.5
chr8,105740000,105750000,chr8,105750000,105760000,3.5
chr10,68230000,68240000,chr10,68240000,68250000,3.5
chr8,122910000,122920000,chr8,123030000,123040000,3.5
chr10,80690000,80700000,chr10,80700000,80710000,3.5
chr1,60890000,60900000,chr1,60900000,60910000,3.5
chr8,25590000,25600000,chr8,25600000,25610000,3.5
chr7,119800000,119810000,chr7,119830000,119840000,3.5
chr10,96580000,96590000,chr10,96590000,96600000,3.5
chr10,96580000,96590000,chr10,96610000,96620000,3.5
chr7,75650000,75660000,chr7,75680000,75690000,3.5
chr6,125240000,125250000,chr6,125260000,125270000,3.5
chr10,96610000,96620000,chr10,96620000,96630000,3.5
chr10,19570000,19580000,chr10,19580000,19590000,3.5
chr7,73520000,73530000,chr7,73550000,73560000,3.5
chr18,70520000,70530000,chr18,70530000,70540000,3.5
chr1,79750000,79760000,chr1,79760000,79770000,3.5
chr7,58700000,58710000,chr7,58710000,58720000,3.5
chr7,19220000,19230000,chr7,19300000,19310000,3.5
chr1,91250000,91260000,chr1,91260000,91270000,3.5
chr6,134920000,134930000,chr6,134940000,134950000,3.5
chr16,43690000,43700000,chr16,43710000,43720000,3.5
chr14,27350000,27360000,chr14,27380000,27390000,3.5
chr19,11480000,11490000,chr19,11490000,11500000,3.5
chr3,115670000,115680000,chr3,115800000,115810000,3.5
chr16,23130000,23140000,chr16,23220000,23230000,3.5
chr15,12200000,12210000,chr15,12220000,12230000,3.5
chr9,61910000,61920000,chr9,61930000,61940000,3.5
chr16,23220000,23230000,chr16,23230000,23240000,3.5
chr2,58150000,58160000,chr2,58170000,58180000,3.5
chr3,52250000,52260000,chr3,52260000,52270000,3.5
chr2,58160000,58170000,chr2,58170000,58180000,3.5
chr15,80570000,80580000,chr15,80610000,80620000,3.5
chr9,65520000,65530000,chr9,65530000,65540000,3.5
chr2,11630000,11640000,chr2,11650000,11660000,3.5
chr10,13960000,13970000,chr10,14050000,14060000,3.5
chr19,53420000,53430000,chr19,53440000,53450000,3.5
chr15,96630000,96640000,chr15,96640000,96650000,3.5
chr11,100820000,100830000,chr11,100840000,100850000,3.0
chr6,120110000,120120000,chr6,120120000,120130000,3.0
chr6,145340000,145350000,chr6,145360000,145370000,3.0
chr12,80790000,80800000,chr12,80800000,80810000,3.0
chr12,79620000,79630000,chr12,79640000,79650000,3.0
chr11,45850000,45860000,chr11,45870000,45880000,3.0
chr6,134890000,134900000,chr6,134940000,134950000,3.0
chr11,46270000,46280000,chr11,46300000,46310000,3.0
chr10,19490000,19500000,chr10,19500000,19510000,3.0
chr12,73590000,73600000,chr12,73620000,73630000,3.0
chr14,121930000,121940000,chr14,121950000,121960000,3.0
chr12,70960000,70970000,chr12,71040000,71050000,3.0
chr9,32590000,32600000,chr9,32690000,32700000,3.0
chr5,135110000,135120000,chr5,135140000,135150000,3.0
chr6,31110000,31120000,chr6,31120000,31130000,3.0
chr6,31180000,31190000,chr6,31190000,31200000,3.0
chr1,106310000,106320000,chr1,106320000,106330000,3.0
chr6,120080000,120090000,chr6,120110000,120120000,3.0
chr1,128760000,128770000,chr1,128780000,128790000,3.0
chr18,34780000,34790000,chr18,34930000,34940000,3.0
chr3,103850000,103860000,chr3,103860000,103870000,3.0
chr14,79390000,79400000,chr14,79420000,79430000,3.0
chr1,127210000,127220000,chr1,127240000,127250000,3.0
chr3,131120000,131130000,chr3,131150000,131160000,3.0
chr7,16040000,16050000,chr7,16050000,16060000,3.0
chr11,6410000,6420000,chr11,6440000,6450000,3.0
chr1,60870000,60880000,chr1,60900000,60910000,3.0
chr10,68190000,68200000,chr10,68200000,68210000,3.0
chr2,157120000,157130000,chr2,157200000,157210000,3.0
chr8,81490000,81500000,chr8,81760000,81770000,3.0
chr10,68240000,68250000,chr10,68270000,68280000,3.0
chr10,75430000,75440000,chr10,75440000,75450000,3.0
chr8,72340000,72350000,chr8,72360000,72370000,3.0
chr8,72270000,72280000,chr8,72360000,72370000,3.0
chr8,46680000,46690000,chr8,46940000,46950000,3.0
chr19,11350000,11360000,chr19,11370000,11380000,3.0
chr7,141070000,141080000,chr7,141090000,141100000,3.0
chr7,127280000,127290000,chr7,127290000,127300000,3.0
chr10,96400000,96410000,chr10,96410000,96420000,3.0
chr8,123020000,123030000,chr8,123030000,123040000,3.0
chr7,102320000,102330000,chr7,102330000,102340000,3.0
chr8,123030000,123040000,chr8,123040000,123050000,3.0
chr8,124240000,124250000,chr8,124270000,124280000,3.0
chr19,11350000,11360000,chr19,11360000,11370000,3.0
chr8,126660000,126670000,chr8,126860000,126870000,3.0
chr15,60110000,60120000,chr15,60140000,60150000,3.0
chr16,23170000,23180000,chr16,23220000,23230000,3.0
chr15,27640000,27650000,chr15,27660000,27670000,3.0
chr10,122790000,122800000,chr10,122800000,122810000,3.0
chr7,30530000,30540000,chr7,30550000,30560000,3.0
chr7,28780000,28790000,chr7,28790000,28800000,3.0
chr11,3320000,3330000,chr11,3330000,3340000,3.0
chr10,19100000,19110000,chr10,19110000,19120000,3.0
chr4,122880000,122890000,chr4,122890000,122900000,3.0
chr13,43760000,43770000,chr13,43770000,43780000,3.0
chr14,66190000,66200000,chr14,66230000,66240000,3.0
chr14,54210000,54220000,chr14,54230000,54240000,3.0
chr4,134910000,134920000,chr4,134920000,134930000,3.0
chr4,132630000,132640000,chr4,132650000,132660000,3.0
chr16,92810000,92820000,chr16,92820000,92830000,3.0
chr4,102500000,102510000,chr4,102510000,102520000,3.0
chr4,98380000,98390000,chr4,98430000,98440000,3.0
chr16,43660000,43670000,chr16,43690000,43700000,3.0
chr9,114410000,114420000,chr9,114480000,114490000,3.0
chr13,73730000,73740000,chr13,73740000,73750000,3.0
chr16,52120000,52130000,chr16,52140000,52150000,3.0
chr10,13990000,14000000,chr10,14050000,14060000,3.0
chr9,32930000,32940000,chr9,32940000,32950000,3.0
chr14,27340000,27350000,chr14,27400000,27410000,3.0
chr4,19920000,19930000,chr4,19930000,19940000,3.0
chr1,180360000,180370000,chr1,180380000,180390000,3.0
chr5,64650000,64660000,chr5,64680000,64690000,3.0
chr8,122910000,122920000,chr8,122930000,122940000,3.0
chr1,160020000,160030000,chr1,160050000,160060000,3.0
chr5,107710000,107720000,chr5,107720000,107730000,3.0
chr1,160020000,160030000,chr1,160040000,160050000,3.0
chr5,65920000,65930000,chr5,65950000,65960000,2.5
chr15,66780000,66790000,chr15,66860000,66870000,2.5
chr10,98780000,98790000,chr10,98790000,98800000,2.5
chr7,75570000,75580000,chr7,75680000,75690000,2.5
chr5,124030000,124040000,chr5,124070000,124080000,2.5
chr19,4110000,4120000,chr19,4180000,4190000,2.5
chr13,85500000,85510000,chr13,85510000,85520000,2.5
chr3,131010000,131020000,chr3,131150000,131160000,2.5
chr7,101310000,101320000,chr7,101370000,101380000,2.5
chr7,102250000,102260000,chr7,102260000,102270000,2.5
chr12,73590000,73600000,chr12,73690000,73700000,2.5
chr3,21960000,21970000,chr3,21970000,21980000,2.5
chr1,144270000,144280000,chr1,144290000,144300000,2.5
chr18,75380000,75390000,chr18,75410000,75420000,2.5
chr1,53790000,53800000,chr1,53850000,53860000,2.5
chr13,117190000,117200000,chr13,117240000,117250000,2.5
chr7,46380000,46390000,chr7,46390000,46400000,2.5
chr1,138170000,138180000,chr1,138300000,138310000,2.5
chr7,24360000,24370000,chr7,24390000,24400000,2.5
chr4,101180000,101190000,chr4,101250000,101260000,2.5
chr11,118140000,118150000,chr11,118150000,118160000,2.5
chr10,127120000,127130000,chr10,127160000,127170000,2.5
chr5,134180000,134190000,chr5,134330000,134340000,2.5
chr4,62350000,62360000,chr4,62400000,62410000,2.5
chr3,60470000,60480000,chr3,60480000,60490000,2.5
chr19,11490000,11500000,chr19,11510000,11520000,2.5
chr10,122780000,122790000,chr10,122790000,122800000,2.5
chr13,41380000,41390000,chr13,41480000,41490000,2.5
chr19,11480000,11490000,chr19,11510000,11520000,2.5
chr10,118870000,118880000,chr10,118880000,118890000,2.5
chr7,68260000,68270000,chr7,68270000,68280000,2.5
chr10,96390000,96400000,chr10,96400000,96410000,2.5
chr10,96370000,96380000,chr10,96610000,96620000,2.5
chr16,84580000,84590000,chr16,84700000,84710000,2.5
chr1,180330000,180340000,chr1,180360000,180370000,2.5
chr19,11360000,11370000,chr19,11510000,11520000,2.5
chr2,102860000,102870000,chr2,102870000,102880000,2.5
chr1,60870000,60880000,chr1,60890000,60900000,2.5
chr8,106560000,106570000,chr8,106640000,106650000,2.5
chr2,157110000,157120000,chr2,157200000,157210000,2.5
chr1,144290000,144300000,chr1,144300000,144310000,2.5
chr10,42880000,42890000,chr10,42890000,42900000,2.5
chr8,81700000,81710000,chr8,81760000,81770000,2.5
chr10,68140000,68150000,chr10,68270000,68280000,2.5
chr16,49790000,49800000,chr16,49810000,49820000,2.5
chr3,137990000,138000000,chr3,138000000,138010000,2.5
chr9,44530000,44540000,chr9,44560000,44570000,2.5
chr10,68230000,68240000,chr10,68270000,68280000,2.5
chr9,33030000,33040000,chr9,33060000,33070000,2.5
chr2,158690000,158700000,chr2,158710000,158720000,2.5
chr9,32940000,32950000,chr9,32960000,32970000,2.5
chr14,27350000,27360000,chr14,27400000,27410000,2.5
chr10,42860000,42870000,chr10,42890000,42900000,2.5
chr8,72260000,72270000,chr8,72360000,72370000,2.5
chr16,43660000,43670000,chr16,43710000,43720000,2.5
chr15,96540000,96550000,chr15,96640000,96650000,2.5
chr8,47690000,47700000,chr8,47710000,47720000,2.5
chr8,122930000,122940000,chr8,123040000,123050000,2.5
chr8,34140000,34150000,chr8,34160000,34170000,2.5
chr2,172990000,173000000,chr2,173010000,173020000,2.5
chr14,27340000,27350000,chr14,27380000,27390000,2.5
chr8,123000000,123010000,chr8,123030000,123040000,2.5
chr10,96370000,96380000,chr10,96600000,96610000,2.5
chr7,127920000,127930000,chr7,127950000,127960000,2.5
chr13,30740000,30750000,chr13,30830000,30840000,2.5
chr1,80720000,80730000,chr1,80740000,80750000,2.5
chr11,118140000,118150000,chr11,118230000,118240000,2.5
chr9,32590000,32600000,chr9,32920000,32930000,2.5
chr11,104360000,104370000,chr11,104380000,104390000,2.5
chr5,64490000,64500000,chr5,64800000,64810000,2.5
chr9,32590000,32600000,chr9,32700000,32710000,2.5
chr6,99250000,99260000,chr6,99430000,99440000,2.5
chr17,72910000,72920000,chr17,72930000,72940000,2.5
chr3,103050000,103060000,chr3,103060000,103070000,2.5
chr6,99390000,99400000,chr6,99400000,99410000,2.5
chr17,72930000,72940000,chr17,73100000,73110000,2.5
chr17,73100000,73110000,chr17,73160000,73170000,2.5
chr6,31120000,31130000,chr6,31150000,31160000,2.5
chr3,131150000,131160000,chr3,131190000,131200000,2.5
chr2,31060000,31070000,chr2,31080000,31090000,2.5
chr6,108540000,108550000,chr6,108550000,108560000,2.5
chr17,26530000,26540000,chr17,26570000,26580000,2.5
chr2,31060000,31070000,chr2,31110000,31120000,2.5
chr11,106660000,106670000,chr11,106670000,106680000,2.5
chr3,103170000,103180000,chr3,103200000,103210000,2.5
chr1,164060000,164070000,chr1,164130000,164140000,2.5
chr9,32610000,32620000,chr9,32910000,32920000,2.5
chr8,122910000,122920000,chr8,123000000,123010000,2.5
chr3,115670000,115680000,chr3,115790000,115800000,2.5
chr6,48680000,48690000,chr6,48720000,48730000,2.5
chr11,117070000,117080000,chr11,117090000,117100000,2.5
chr3,106940000,106950000,chr3,106960000,106970000,2.5
chr17,66100000,66110000,chr17,66110000,66120000,2.5
chr9,63710000,63720000,chr9,63730000,63740000,2.5
chr1,138130000,138140000,chr1,138300000,138310000,2.5
chr9,32610000,32620000,chr9,32650000,32660000,2.5
chr1,128600000,128610000,chr1,128760000,128770000,2.5
chr10,19010000,19020000,chr10,19180000,19190000,2.5
chr5,65320000,65330000,chr5,65330000,65340000,2.5
chr6,70820000,70830000,chr6,70840000,70850000,2.5
chr17,71480000,71490000,chr17,71490000,71500000,2.5
chr3,103780000,103790000,chr3,103880000,103890000,2.5
chr6,117870000,117880000,chr6,117890000,117900000,2.5
chr12,86800000,86810000,chr12,86830000,86840000,2.5
chr11,54430000,54440000,chr11,54520000,54530000,2.5
chr10,18960000,18970000,chr10,19000000,19010000,2.5
chr11,46270000,46280000,chr11,46340000,46350000,2.5
chr19,11430000,11440000,chr19,11480000,11490000,2.5
chr1,92060000,92070000,chr1,92110000,92120000,2.5
chr1,92050000,92060000,chr1,92060000,92070000,2.5
chr19,11430000,11440000,chr19,11510000,11520000,2.5
chr6,136460000,136470000,chr6,136540000,136550000,2.5
chr10,18950000,18960000,chr10,19010000,19020000,2.5
chr6,31110000,31120000,chr6,31180000,31190000,2.5
chr8,126830000,126840000,chr8,126860000,126870000,2.5
chr6,129180000,129190000,chr6,129210000,129220000,2.5
chr11,54520000,54530000,chr11,54530000,54540000,2.5
chr17,47500000,47510000,chr17,47530000,47540000,2.5
chr3,95660000,95670000,chr3,95670000,95680000,2.5
chr6,125220000,125230000,chr6,125260000,125270000,2.5
chr3,130710000,130720000,chr3,130730000,130740000,2.5
chr10,12800000,12810000,chr10,12860000,12870000,2.5
chr11,34500000,34510000,chr11,34770000,34780000,2.5
chr12,82160000,82170000,chr12,82180000,82190000,2.5
chr3,95720000,95730000,chr3,95750000,95760000,2.5
chr17,7870000,7880000,chr17,7920000,7930000,2.5
chr9,32700000,32710000,chr9,32720000,32730000,2.5
chr9,32690000,32700000,chr9,32930000,32940000,2.5
chr11,11690000,11700000,chr11,11720000,11730000,2.5
chr19,11370000,11380000,chr19,11490000,11500000,2.0
chr10,14050000,14060000,chr10,14080000,14090000,2.0
chr9,116330000,116340000,chr9,116360000,116370000,2.0
chr9,116110000,116120000,chr9,116170000,116180000,2.0
chr10,13990000,14000000,chr10,14040000,14050000,2.0
chr10,12810000,12820000,chr10,12860000,12870000,2.0
chr10,13990000,14000000,chr10,14080000,14090000,2.0
chr10,41880000,41890000,chr10,41890000,41900000,2.0
chr10,21180000,21190000,chr10,21200000,21210000,2.0
chr10,42860000,42870000,chr10,42880000,42890000,2.0
chr10,40250000,40260000,chr10,40310000,40320000,2.0
chr19,11370000,11380000,chr19,11480000,11490000,2.0
chr10,19010000,19020000,chr10,19060000,19070000,2.0
chr19,40580000,40590000,chr19,40670000,40680000,2.0
chr9,114440000,114450000,chr9,114480000,114490000,2.0
chr10,18950000,18960000,chr10,19000000,19010000,2.0
chr10,13960000,13970000,chr10,14080000,14090000,2.0
chr16,23080000,23090000,chr16,23130000,23140000,2.0
chr19,11350000,11360000,chr19,11510000,11520000,2.0
chr10,80430000,80440000,chr10,80440000,80450000,2.0
chr13,23530000,23540000,chr13,23590000,23600000,2.0
chr17,26500000,26510000,chr17,26570000,26580000,2.0
chr16,94520000,94530000,chr16,94720000,94730000,2.0
chr13,24610000,24620000,chr13,24640000,24650000,2.0
chr16,94520000,94530000,chr16,94560000,94570000,2.0
chr16,57490000,57500000,chr16,57510000,57520000,2.0
chr16,55940000,55950000,chr16,55970000,55980000,2.0
chr13,45900000,45910000,chr13,45920000,45930000,2.0
chr13,55430000,55440000,chr13,55510000,55520000,2.0
chr16,52120000,52130000,chr16,52180000,52190000,2.0
chr13,109820000,109830000,chr13,109900000,109910000,2.0
chr16,52060000,52070000,chr16,52120000,52130000,2.0
chr13,111800000,111810000,chr13,111860000,111870000,2.0
chr13,111860000,111870000,chr13,112000000,112010000,2.0
chr16,49850000,49860000,chr16,49880000,49890000,2.0
chr14,27370000,27380000,chr14,27400000,27410000,2.0
chr14,27380000,27390000,chr14,27400000,27410000,2.0
chr14,51880000,51890000,chr14,51890000,51900000,2.0
chr14,54220000,54230000,chr14,54230000,54240000,2.0
