ChrA,StartA,EndA,ChrB,StartB,EndB,Ncontact
chr16,23980000,23990000,chr16,23990000,24000000,2.0
chr16,23230000,23240000,chr16,23370000,23380000,2.0
chr14,75170000,75180000,chr14,75190000,75200000,2.0
chr14,79520000,79530000,chr14,79580000,79590000,2.0
chr14,101470000,101480000,chr14,101480000,101490000,2.0
chr14,121950000,121960000,chr14,122000000,122010000,2.0
chr14,122000000,122010000,chr14,122050000,122060000,2.0
chr15,5510000,5520000,chr15,5550000,5560000,2.0
chr15,9520000,9530000,chr15,9570000,9580000,2.0
chr15,80710000,80720000,chr15,80790000,80800000,2.0
chr13,23510000,23520000,chr13,23530000,23540000,2.0
chr12,86830000,86840000,chr12,86890000,86900000,2.0
chr12,69380000,69390000,chr12,69510000,69520000,2.0
chr10,127060000,127070000,chr10,127160000,127170000,2.0
chr10,91150000,91160000,chr10,91180000,91190000,2.0
chr10,93150000,93160000,chr10,93300000,93310000,2.0
chr19,11350000,11360000,chr19,11430000,11440000,2.0
chr10,96370000,96380000,chr10,96410000,96420000,2.0
chr10,96400000,96410000,chr10,96600000,96610000,2.0
chr10,96400000,96410000,chr10,96610000,96620000,2.0
chr10,96580000,96590000,chr10,96600000,96610000,2.0
chr10,96580000,96590000,chr10,96620000,96630000,2.0
chr10,98680000,98690000,chr10,98780000,98790000,2.0
chr10,117790000,117800000,chr10,117950000,117960000,2.0
chr10,117910000,117920000,chr10,117940000,117950000,2.0
chr10,117910000,117920000,chr10,117950000,117960000,2.0
chr18,65310000,65320000,chr18,65380000,65390000,2.0
chr11,45790000,45800000,chr11,45870000,45880000,2.0
chr11,118140000,118150000,chr11,118220000,118230000,2.0
chr11,46300000,46310000,chr11,46340000,46350000,2.0
chr11,46300000,46310000,chr11,46420000,46430000,2.0
chr18,34780000,34790000,chr18,34850000,34860000,2.0
chr18,20940000,20950000,chr18,20960000,20970000,2.0
chr11,54950000,54960000,chr11,55020000,55030000,2.0
chr11,83220000,83230000,chr11,83230000,83240000,2.0
chr11,87400000,87410000,chr11,87420000,87430000,2.0
chr11,96770000,96780000,chr11,96780000,96790000,2.0
chr11,99170000,99180000,chr11,99190000,99200000,2.0
chr11,106660000,106670000,chr11,106680000,106690000,2.0
chr11,106980000,106990000,chr11,107100000,107110000,2.0
chr11,108210000,108220000,chr11,108240000,108250000,2.0
chr11,117870000,117880000,chr11,118150000,118160000,2.0
chr17,84230000,84240000,chr17,84330000,84340000,2.0
chrX,20660000,20670000,chrX,20680000,20690000,2.0
chr5,112270000,112280000,chr5,112280000,112290000,2.0
chr1,128590000,128600000,chr1,128760000,128770000,2.0
chr2,43670000,43680000,chr2,43900000,43910000,2.0
chr6,149130000,149140000,chr6,149140000,149150000,2.0
chr2,84830000,84840000,chr2,84840000,84850000,2.0
chr2,128370000,128380000,chr2,128390000,128400000,2.0
chr6,129240000,129250000,chr6,129280000,129290000,2.0
chr6,129210000,129220000,chr6,129280000,129290000,2.0
chr2,165980000,165990000,chr2,166030000,166040000,2.0
chr6,129180000,129190000,chr6,129240000,129250000,2.0
chr3,31050000,31060000,chr3,31090000,31100000,2.0
chr6,128880000,128890000,chr6,129240000,129250000,2.0
chr6,120080000,120090000,chr6,120120000,120130000,2.0
chr3,60470000,60480000,chr3,60510000,60520000,2.0
chr6,108530000,108540000,chr6,108540000,108550000,2.0
chr3,60480000,60490000,chr3,60510000,60520000,2.0
chr6,108290000,108300000,chr6,108300000,108310000,2.0
chr2,31080000,31090000,chr2,31110000,31120000,2.0
chr2,29780000,29790000,chr2,29820000,29830000,2.0
chr2,11620000,11630000,chr2,11650000,11660000,2.0
chr1,171150000,171160000,chr1,171220000,171230000,2.0
chr8,14980000,14990000,chr8,15020000,15030000,2.0
chr7,112200000,112210000,chr7,112210000,112220000,2.0
chr1,161870000,161880000,chr1,161880000,161890000,2.0
chr7,102250000,102260000,chr7,102320000,102330000,2.0
chr1,165660000,165670000,chr1,165720000,165730000,2.0
chr7,75790000,75800000,chr7,75800000,75810000,2.0
chr7,75600000,75610000,chr7,75680000,75690000,2.0
chr1,180330000,180340000,chr1,180400000,180410000,2.0
chr1,171910000,171920000,chr1,171920000,171930000,2.0
chr7,75570000,75580000,chr7,75650000,75660000,2.0
chr1,171920000,171930000,chr1,171960000,171970000,2.0
chr7,75570000,75580000,chr7,75600000,75610000,2.0
chr7,68260000,68270000,chr7,68280000,68290000,2.0
chr1,173600000,173610000,chr1,173650000,173660000,2.0
chr3,68960000,68970000,chr3,68970000,68980000,2.0
chr6,99370000,99380000,chr6,99390000,99400000,2.0
chr6,99260000,99270000,chr6,99310000,99320000,2.0
chr4,32250000,32260000,chr4,32350000,32360000,2.0
chr4,15270000,15280000,chr4,15300000,15310000,2.0
chr5,107250000,107260000,chr5,107260000,107270000,2.0
chr4,32050000,32060000,chr4,32570000,32580000,2.0
chr5,100580000,100590000,chr5,100590000,100600000,2.0
chr5,92240000,92250000,chr5,92260000,92270000,2.0
chr4,32250000,32260000,chr4,32280000,32290000,2.0
chr4,144980000,144990000,chr4,145040000,145050000,2.0
chr4,8790000,8800000,chr4,8910000,8920000,2.0
chr4,32350000,32360000,chr4,32380000,32390000,2.0
chr4,40780000,40790000,chr4,40830000,40840000,2.0
chr4,102510000,102520000,chr4,102560000,102570000,2.0
chr4,46570000,46580000,chr4,46590000,46600000,2.0
chr4,59270000,59280000,chr4,59330000,59340000,2.0
chr4,59200000,59210000,chr4,59320000,59330000,2.0
chr9,96890000,96900000,chr9,96930000,96940000,2.0
chr5,115490000,115500000,chr5,115550000,115560000,2.0
chr6,99250000,99260000,chr6,99310000,99320000,2.0
chr3,95670000,95680000,chr3,95720000,95730000,2.0
chr3,79250000,79260000,chr3,79270000,79280000,2.0
chr6,99170000,99180000,chr6,99250000,99260000,2.0
chr3,93540000,93550000,chr3,93550000,93560000,2.0
chr6,50370000,50380000,chr6,50380000,50390000,2.0
chr6,48680000,48690000,chr6,48730000,48740000,2.0
chr6,41530000,41540000,chr6,41550000,41560000,2.0
chr5,134230000,134240000,chr5,134330000,134340000,2.0
chr3,121300000,121310000,chr3,121380000,121390000,2.0
chr5,134180000,134190000,chr5,134370000,134380000,2.0
chr3,115790000,115800000,chr3,115970000,115980000,2.0
chr5,123600000,123610000,chr5,123740000,123750000,2.0
chr5,122990000,123000000,chr5,123040000,123050000,2.0
chr5,122980000,122990000,chr5,123040000,123050000,2.0
chr5,122290000,122300000,chr5,122350000,122360000,2.0
chr1,132000000,132010000,chr1,132010000,132020000,2.0
chr4,59200000,59210000,chr4,59330000,59340000,2.0
chr1,69540000,69550000,chr1,69590000,69600000,2.0
chr8,81490000,81500000,chr8,81770000,81780000,2.0
chr1,60740000,60750000,chr1,60760000,60770000,2.0
chr9,32920000,32930000,chr9,32940000,32950000,2.0
chr1,60740000,60750000,chr1,60870000,60880000,2.0
chr9,32800000,32810000,chr9,32940000,32950000,2.0
chr1,60760000,60770000,chr1,60890000,60900000,2.0
chr9,32700000,32710000,chr9,32910000,32920000,2.0
chr1,127210000,127220000,chr1,127230000,127240000,2.0
chr1,60870000,60880000,chr1,60930000,60940000,2.0
chr9,32690000,32700000,chr9,32720000,32730000,2.0
chr1,60890000,60900000,chr1,60910000,60920000,2.0
chr1,106200000,106210000,chr1,106310000,106320000,2.0
chr8,81700000,81710000,chr8,81770000,81780000,2.0
chr1,60890000,60900000,chr1,60930000,60940000,2.0
chr9,32590000,32600000,chr9,32610000,32620000,2.0
chr1,87750000,87760000,chr1,87840000,87850000,2.0
chr1,60900000,60910000,chr1,60910000,60920000,2.0
chr8,126840000,126850000,chr8,126860000,126870000,2.0
chr1,53850000,53860000,chr1,53870000,53880000,2.0
chr9,32720000,32730000,chr9,32740000,32750000,2.0
chr8,126580000,126590000,chr8,126860000,126870000,2.0
chr8,72260000,72270000,chr8,72270000,72280000,2.0
chr1,52000000,52010000,chr1,52020000,52030000,2.0
chr8,81490000,81500000,chr8,81550000,81560000,2.0
chr15,55550000,55560000,chr15,55890000,55900000,1.5
chr13,85430000,85440000,chr13,85510000,85520000,1.5
chr14,121910000,121920000,chr14,122050000,122060000,1.5
chr1,52480000,52490000,chr1,52610000,52620000,1.5
chr3,95660000,95670000,chr3,95720000,95730000,1.5
chr1,61040000,61050000,chr1,61050000,61060000,1.5
chr14,121930000,121940000,chr14,122050000,122060000,1.5
chr4,43470000,43480000,chr4,43490000,43500000,1.5
chr3,95580000,95590000,chr3,95750000,95760000,1.5
chr3,95520000,95530000,chr3,95580000,95590000,1.5
chr19,53420000,53430000,chr19,53530000,53540000,1.5
chr15,5460000,5470000,chr15,5550000,5560000,1.5
chr18,75380000,75390000,chr18,75420000,75430000,1.5
chr19,57130000,57140000,chr19,57350000,57360000,1.5
chr13,109230000,109240000,chr13,109900000,109910000,1.5
chr4,33290000,33300000,chr4,33300000,33310000,1.5
chr15,5510000,5520000,chr15,5760000,5770000,1.5
chr19,9910000,9920000,chr19,10200000,10210000,1.5
chr3,69000000,69010000,chr3,69120000,69130000,1.5
chr15,12130000,12140000,chr15,12160000,12170000,1.5
chr3,68970000,68980000,chr3,69000000,69010000,1.5
chr19,8980000,8990000,chr19,9080000,9090000,1.5
chr1,60900000,60910000,chr1,60930000,60940000,1.5
chr1,60910000,60920000,chr1,60930000,60940000,1.5
chr15,27920000,27930000,chr15,28020000,28030000,1.5
chr19,59920000,59930000,chr19,59940000,59950000,1.5
chr1,53800000,53810000,chr1,53850000,53860000,1.5
chr19,11350000,11360000,chr19,11490000,11500000,1.5
chr19,36810000,36820000,chr19,36830000,36840000,1.5
chr1,53770000,53780000,chr1,53870000,53880000,1.5
chr1,55420000,55430000,chr1,55440000,55450000,1.5
chr1,59680000,59690000,chr1,59700000,59710000,1.5
chr14,27350000,27360000,chr14,27370000,27380000,1.5
chr19,29360000,29370000,chr19,29410000,29420000,1.5
chr4,32250000,32260000,chr4,32380000,32390000,1.5
chr3,142490000,142500000,chr3,142560000,142570000,1.5
chr3,131050000,131060000,chr3,131120000,131130000,1.5
chr4,32280000,32290000,chr4,32350000,32360000,1.5
chr3,130730000,130740000,chr3,131270000,131280000,1.5
chr3,130730000,130740000,chr3,131150000,131160000,1.5
chr19,11370000,11380000,chr19,11510000,11520000,1.5
chr1,60740000,60750000,chr1,60890000,60900000,1.5
chr14,54360000,54370000,chr14,54390000,54400000,1.5
chr3,115800000,115810000,chr3,115970000,115980000,1.5
chr1,60760000,60770000,chr1,60870000,60880000,1.5
chr3,60410000,60420000,chr3,60470000,60480000,1.5
chr1,60770000,60780000,chr1,61030000,61040000,1.5
chr3,103860000,103870000,chr3,103880000,103890000,1.5
chr3,103380000,103390000,chr3,103780000,103790000,1.5
chr19,36240000,36250000,chr19,36310000,36320000,1.5
chr3,102710000,102720000,chr3,102730000,102740000,1.5
chr4,32280000,32290000,chr4,32380000,32390000,1.5
chr3,95720000,95730000,chr3,96030000,96040000,1.5
chr1,60870000,60880000,chr1,60910000,60920000,1.5
chr14,121910000,121920000,chr14,121950000,121960000,1.5
chr1,128590000,128600000,chr1,128780000,128790000,1.5
chr3,52260000,52270000,chr3,52670000,52680000,1.5
chr15,73130000,73140000,chr15,73160000,73170000,1.5
chr16,92810000,92820000,chr16,92860000,92870000,1.5
chr1,128390000,128400000,chr1,128540000,128550000,1.5
chr1,127770000,127780000,chr1,128100000,128110000,1.5
chr17,72930000,72940000,chr17,73160000,73170000,1.5
chr16,91440000,91450000,chr16,91460000,91470000,1.5
chr16,84700000,84710000,chr16,84830000,84840000,1.5
chr1,171920000,171930000,chr1,172000000,172010000,1.5
chr16,76680000,76690000,chr16,76710000,76720000,1.5
chr16,76330000,76340000,chr16,76350000,76360000,1.5
chr16,75890000,75900000,chr16,75900000,75910000,1.5
chr16,75760000,75770000,chr16,76330000,76340000,1.5
chr1,127230000,127240000,chr1,127240000,127250000,1.5
chr1,172120000,172130000,chr1,172140000,172150000,1.5
chr1,173590000,173600000,chr1,173600000,173610000,1.5
chr17,73160000,73170000,chr17,73170000,73180000,1.5
chr17,72910000,72920000,chr17,73170000,73180000,1.5
chr17,72910000,72920000,chr17,73030000,73040000,1.5
chr17,72910000,72920000,chr17,72940000,72950000,1.5
chr1,161710000,161720000,chr1,161750000,161760000,1.5
chr17,57270000,57280000,chr17,57330000,57340000,1.5
chr17,51830000,51840000,chr17,51900000,51910000,1.5
chr1,153480000,153490000,chr1,153500000,153510000,1.5
chr1,161670000,161680000,chr1,161710000,161720000,1.5
chr17,72900000,72910000,chr17,73100000,73110000,1.5
chr17,46870000,46880000,chr17,46890000,46900000,1.5
chr17,34300000,34310000,chr17,34350000,34360000,1.5
chr1,128540000,128550000,chr1,128760000,128770000,1.5
chr1,161750000,161760000,chr1,161870000,161880000,1.5
chr17,72900000,72910000,chr17,73160000,73170000,1.5
chr17,31130000,31140000,chr17,31200000,31210000,1.5
chr17,31070000,31080000,chr17,31220000,31230000,1.5
chr1,165660000,165670000,chr1,165700000,165710000,1.5
chr17,26500000,26510000,chr17,26530000,26540000,1.5
chr1,178310000,178320000,chr1,178400000,178410000,1.5
chr1,180250000,180260000,chr1,180400000,180410000,1.5
chr4,59250000,59260000,chr4,59270000,59280000,1.5
chr18,53740000,53750000,chr18,53900000,53910000,1.5
chr1,92080000,92090000,chr1,92110000,92120000,1.5
chr15,96590000,96600000,chr15,96640000,96650000,1.5
chr15,96590000,96600000,chr15,96630000,96640000,1.5
chr2,172390000,172400000,chr2,172440000,172450000,1.5
chr15,81190000,81200000,chr15,81300000,81310000,1.5
chr18,40820000,40830000,chr18,40830000,40840000,1.5
chr1,69540000,69550000,chr1,69610000,69620000,1.5
chr15,102450000,102460000,chr15,102470000,102480000,1.5
chr15,80740000,80750000,chr15,80790000,80800000,1.5
chr3,36840000,36850000,chr3,36860000,36870000,1.5
chr3,37630000,37640000,chr3,37760000,37770000,1.5
chr3,51550000,51560000,chr3,51650000,51660000,1.5
chr17,72900000,72910000,chr17,72930000,72940000,1.5
chr15,76270000,76280000,chr15,76360000,76370000,1.5
chr2,132640000,132650000,chr2,132670000,132680000,1.5
chr1,94030000,94040000,chr1,94070000,94080000,1.5
chr17,83650000,83660000,chr17,83700000,83710000,1.5
chr17,84850000,84860000,chr17,84950000,84960000,1.5
chr1,180350000,180360000,chr1,180380000,180390000,1.5
chr1,180360000,180370000,chr1,180400000,180410000,1.5
chr2,9590000,9600000,chr2,9870000,9880000,1.5
chr2,11190000,11200000,chr2,11250000,11260000,1.5
chr2,23040000,23050000,chr2,23060000,23070000,1.5
chr16,23280000,23290000,chr16,23370000,23380000,1.5
chr16,23230000,23240000,chr16,23280000,23290000,1.5
chr15,102450000,102460000,chr15,102510000,102520000,1.5
chr17,84850000,84860000,chr17,85020000,85030000,1.5
chr16,23170000,23180000,chr16,23230000,23240000,1.5
chr17,84950000,84960000,chr17,85020000,85030000,1.5
chr16,23140000,23150000,chr16,23170000,23180000,1.5
chr1,125430000,125440000,chr1,125460000,125470000,1.5
chr2,128020000,128030000,chr2,128060000,128070000,1.5
chr16,51670000,51680000,chr16,52180000,52190000,1.5
chr9,101060000,101070000,chr9,101070000,101080000,1.5
chr4,59250000,59260000,chr4,59320000,59330000,1.5
chr10,118800000,118810000,chr10,118870000,118880000,1.5
chr8,35590000,35600000,chr8,35630000,35640000,1.5
chr10,93160000,93170000,chr10,93220000,93230000,1.5
chr8,35590000,35600000,chr8,35670000,35680000,1.5
chr10,93150000,93160000,chr10,93160000,93170000,1.5
chr10,93070000,93080000,chr10,93540000,93550000,1.5
chr10,93070000,93080000,chr10,93160000,93170000,1.5
chr10,93070000,93080000,chr10,93150000,93160000,1.5
chr8,72160000,72170000,chr8,72340000,72350000,1.5
chr8,72260000,72270000,chr8,72340000,72350000,1.5
chr8,72270000,72280000,chr8,72340000,72350000,1.5
chr8,81480000,81490000,chr8,81490000,81500000,1.5
chr8,81490000,81500000,chr8,81700000,81710000,1.5
chr10,68200000,68210000,chr10,68230000,68240000,1.5
chr10,68190000,68200000,chr10,68240000,68250000,1.5
chr10,68190000,68200000,chr10,68230000,68240000,1.5
chr8,81500000,81510000,chr8,81770000,81780000,1.5
chr8,81550000,81560000,chr8,81770000,81780000,1.5
chr10,68140000,68150000,chr10,68240000,68250000,1.5
chr10,68030000,68040000,chr10,68270000,68280000,1.5
chr8,25010000,25020000,chr8,25040000,25050000,1.5
chr10,96370000,96380000,chr10,96400000,96410000,1.5
chr8,11550000,11560000,chr8,11630000,11640000,1.5
chr7,75600000,75610000,chr7,75650000,75660000,1.5
chr7,75370000,75380000,chr7,75570000,75580000,1.5
chr10,117860000,117870000,chr10,117940000,117950000,1.5
chr10,117860000,117870000,chr10,117910000,117920000,1.5
chr7,75370000,75380000,chr7,75680000,75690000,1.5
chr10,117790000,117800000,chr10,117910000,117920000,1.5
chr10,116560000,116570000,chr10,116580000,116590000,1.5
chr10,98680000,98690000,chr10,98790000,98800000,1.5
chr10,98630000,98640000,chr10,98780000,98790000,1.5
chr7,75650000,75660000,chr7,75790000,75800000,1.5
chr7,125480000,125490000,chr7,125500000,125510000,1.5
chr7,75800000,75810000,chr7,75820000,75830000,1.5
chr7,102260000,102270000,chr7,102330000,102340000,1.5
chr10,96400000,96410000,chr10,96620000,96630000,1.5
chr7,104240000,104250000,chr7,104290000,104300000,1.5
chr7,109950000,109960000,chr7,109980000,109990000,1.5
chr10,96400000,96410000,chr10,96580000,96590000,1.5
chr7,114080000,114090000,chr7,114270000,114280000,1.5
chr10,96370000,96380000,chr10,96620000,96630000,1.5
chr10,68030000,68040000,chr10,68230000,68240000,1.5
chr10,68030000,68040000,chr10,68140000,68150000,1.5
chr10,67530000,67540000,chr10,67580000,67590000,1.5
chr10,13960000,13970000,chr10,13990000,14000000,1.5
chr10,18910000,18920000,chr10,18950000,18960000,1.5
chr9,32720000,32730000,chr9,32930000,32940000,1.5
chr10,14040000,14050000,chr10,14080000,14090000,1.5
chr9,32910000,32920000,chr9,32930000,32940000,1.5
chr9,32920000,32930000,chr9,32960000,32970000,1.5
chr9,32930000,32940000,chr9,33060000,33070000,1.5
chr9,45980000,45990000,chr9,46170000,46180000,1.5
chr10,13960000,13970000,chr10,14040000,14050000,1.5
chr10,13000000,13010000,chr10,13960000,13970000,1.5
chr9,32700000,32710000,chr9,32920000,32930000,1.5
chr9,61370000,61380000,chr9,61670000,61680000,1.5
chr9,66880000,66890000,chr9,66980000,66990000,1.5
chr9,78400000,78410000,chr9,78440000,78450000,1.5
chr9,88240000,88250000,chr9,88430000,88440000,1.5
chr9,116210000,116220000,chr9,116330000,116340000,1.5
chr9,96350000,96360000,chr9,96370000,96380000,1.5
chr9,96350000,96360000,chr9,96400000,96410000,1.5
chr9,96370000,96380000,chr9,96390000,96400000,1.5
chr10,18910000,18920000,chr10,19170000,19180000,1.5
chr10,18960000,18970000,chr10,19160000,19170000,1.5
chr10,58350000,58360000,chr10,58370000,58380000,1.5
chr8,126660000,126670000,chr8,126850000,126860000,1.5
chr10,42890000,42900000,chr10,42990000,43000000,1.5
chr10,42860000,42870000,chr10,42990000,43000000,1.5
chr8,122910000,122920000,chr8,123040000,123050000,1.5
chr8,122930000,122940000,chr8,123030000,123040000,1.5
chr8,123000000,123010000,chr8,123040000,123050000,1.5
chr10,40370000,40380000,chr10,40420000,40430000,1.5
chr10,40250000,40260000,chr10,40370000,40380000,1.5
chr8,126580000,126590000,chr8,126840000,126850000,1.5
chr10,19490000,19500000,chr10,19580000,19590000,1.5
chr9,32690000,32700000,chr9,32910000,32920000,1.5
chr10,19180000,19190000,chr10,19580000,19590000,1.5
chr10,19180000,19190000,chr10,19570000,19580000,1.5
chr9,14780000,14790000,chr9,15000000,15010000,1.5
chr9,32490000,32500000,chr9,32930000,32940000,1.5
chr1,52000000,52010000,chr1,52010000,52020000,1.5
chr10,19060000,19070000,chr10,19180000,19190000,1.5
chr9,32590000,32600000,chr9,32930000,32940000,1.5
chr10,19000000,19010000,chr10,19110000,19120000,1.5
chr7,68270000,68280000,chr7,68280000,68290000,1.5
chr7,68250000,68260000,chr7,68280000,68290000,1.5
chr4,59250000,59260000,chr4,59330000,59340000,1.5
chr7,68250000,68260000,chr7,68270000,68280000,1.5
chr12,75660000,75670000,chr12,75730000,75740000,1.5
chr12,73620000,73630000,chr12,73690000,73700000,1.5
chr12,69440000,69450000,chr12,69510000,69520000,1.5
chr5,134180000,134190000,chr5,134230000,134240000,1.5
chr11,118220000,118230000,chr11,118290000,118300000,1.5
chr11,118150000,118160000,chr11,118290000,118300000,1.5
chr11,118150000,118160000,chr11,118220000,118230000,1.5
chr6,31120000,31130000,chr6,31190000,31200000,1.5
chr6,38530000,38540000,chr6,38550000,38560000,1.5
chr6,48730000,48740000,chr6,48800000,48810000,1.5
chr6,54760000,54770000,chr6,54840000,54850000,1.5
chr11,106960000,106970000,chr11,106980000,106990000,1.5
chr6,83000000,83010000,chr6,83090000,83100000,1.5
chr6,83050000,83060000,chr6,83090000,83100000,1.5
chr6,83410000,83420000,chr6,83500000,83510000,1.5
chr6,98990000,99000000,chr6,99520000,99530000,1.5
chr6,99250000,99260000,chr6,99260000,99270000,1.5
chr11,100820000,100830000,chr11,100890000,100900000,1.5
chr6,99250000,99260000,chr6,99370000,99380000,1.5
chr5,122220000,122230000,chr5,122290000,122300000,1.5
chr12,80790000,80800000,chr12,80810000,80820000,1.5
chr5,121070000,121080000,chr5,121100000,121110000,1.5
chr4,135200000,135210000,chr4,135240000,135250000,1.5
chr13,45850000,45860000,chr13,45920000,45930000,1.5
chr4,59270000,59280000,chr4,59320000,59330000,1.5
chr13,43170000,43180000,chr13,43260000,43270000,1.5
chr13,41370000,41380000,chr13,41480000,41490000,1.5
chr4,101250000,101260000,chr4,101320000,101330000,1.5
chr4,117180000,117190000,chr4,117210000,117220000,1.5
chr4,128600000,128610000,chr4,128610000,128620000,1.5
chr4,132510000,132520000,chr4,132630000,132640000,1.5
chr4,150540000,150550000,chr4,150590000,150600000,1.5
chr12,84190000,84200000,chr12,84220000,84230000,1.5
chr4,150550000,150560000,chr4,150590000,150600000,1.5
chr5,62850000,62860000,chr5,62910000,62920000,1.5
chr5,65880000,65890000,chr5,65920000,65930000,1.5
chr13,5840000,5850000,chr13,5860000,5870000,1.5
chr5,105680000,105690000,chr5,105710000,105720000,1.5
chr12,86800000,86810000,chr12,86890000,86900000,1.5
chr5,113770000,113780000,chr5,113820000,113830000,1.5
chr12,85370000,85380000,chr12,85450000,85460000,1.5
chr11,99120000,99130000,chr11,99130000,99140000,1.5
chr11,98780000,98790000,chr11,98900000,98910000,1.5
chr11,98480000,98490000,chr11,98510000,98520000,1.5
chr10,128490000,128500000,chr10,128540000,128550000,1.5
chr6,142910000,142920000,chr6,142950000,142960000,1.5
chr11,11670000,11680000,chr11,11720000,11730000,1.5
chr6,149140000,149150000,chr6,149190000,149200000,1.5
chr7,16280000,16290000,chr7,16290000,16300000,1.5
chr11,4420000,4430000,chr11,4530000,4540000,1.5
chr11,4340000,4350000,chr11,4490000,4500000,1.5
chr11,4340000,4350000,chr11,4420000,4430000,1.5
chr7,27470000,27480000,chr7,27500000,27510000,1.5
chr10,128080000,128090000,chr10,128170000,128180000,1.5
chr6,136460000,136470000,chr6,136550000,136560000,1.5
chr7,28780000,28790000,chr7,28860000,28870000,1.5
chr7,28790000,28800000,chr7,28860000,28870000,1.5
chr7,28790000,28800000,chr7,28980000,28990000,1.5
chr10,127060000,127070000,chr10,127120000,127130000,1.5
chr7,47000000,47010000,chr7,47020000,47030000,1.5
chr7,63990000,64000000,chr7,64010000,64020000,1.5
chr10,122730000,122740000,chr10,122800000,122810000,1.5
chr10,122730000,122740000,chr10,122780000,122790000,1.5
chr6,136510000,136520000,chr6,136550000,136560000,1.5
chr6,134890000,134900000,chr6,134920000,134930000,1.5
chr6,99540000,99550000,chr6,99640000,99650000,1.5
chr6,125220000,125230000,chr6,125240000,125250000,1.5
chr11,95380000,95390000,chr11,95410000,95420000,1.5
chr11,95330000,95340000,chr11,95410000,95420000,1.5
chr6,108530000,108540000,chr6,108550000,108560000,1.5
chr11,83190000,83200000,chr11,83230000,83240000,1.5
chr11,69750000,69760000,chr11,69990000,70000000,1.5
chr11,69750000,69760000,chr11,69920000,69930000,1.5
chr6,115690000,115700000,chr6,115800000,115810000,1.5
chr6,125000000,125010000,chr6,125030000,125040000,1.5
chr11,54700000,54710000,chr11,54800000,54810000,1.5
chr11,46270000,46280000,chr11,46420000,46430000,1.5
chr11,54520000,54530000,chr11,54800000,54810000,1.5
chr11,54430000,54440000,chr11,54530000,54540000,1.5
chr11,52000000,52010000,chr11,52070000,52080000,1.5
chr11,51800000,51810000,chr11,52000000,52010000,1.5
chr11,51800000,51810000,chr11,51960000,51970000,1.5
chr11,48770000,48780000,chr11,49090000,49100000,1.5
chr11,46340000,46350000,chr11,46420000,46430000,1.5
chr6,129230000,129240000,chr6,129240000,129250000,1.5
chr9,32520000,32530000,chr9,32720000,32730000,1.5
